"receiver_player_id","receiver_player_name","posteam","season","numGames","totalEPA","avgEPA","totalTD","numTgt","numRec","numYards","numFD","FDperTgt","recPerGame","tgtPerGame","yardsPerGame","catchPct","YAC","YACperRec","aDoT","player","tgt_share","wr_rank","num_rz_opps","conversion","explosive_rate","player_position","avg_separation","avg_intended_air_yards","catch_percentage","yac_above_expected","third_down_targets","third_down_conversions","third_down_rate","EPA_rank","td_rank","tgt_rank","YPG_rank","conversion_rank","explosive_rank","sep_rank","intended_air_rank","catch_rank","third_down_rank","yacOE_rank","yac_rank","myRank","myRankNum","TE_tier"
"00-0035329","D.Parham","LAC",2022,6,8.14081721890093,0.678401434908411,1,12,10,130,5,0.416666666666667,1.66666666666667,2,21.6666666666667,0.833333333333333,42,4.2,10.3333333333333,"Donald Parham",0.0481927710843374,7,2,0.5,0.333333333333333,"TE",2.72569767050871,7.054,80,-0.567488177064222,2,1,0.5,0.646153846153846,0.4,0.212765957446809,0.369230769230769,0.758064516129032,0.983606557377049,0.123076923076923,0.523076923076923,0.861538461538462,0.75,0.169230769230769,0.34375,0.405857394153632,28,7
"00-0030108","R.Griffin","HOU",2018,13,0.655704613110348,0.0152489444909383,0,43,24,305,16,0.372093023255814,1.84615384615385,3.30769230769231,23.4615384615385,0.558139534883721,150,6.25,7.46511627906977,"Ryan Griffin",0.083011583011583,6,10,0,0.0930232558139535,"TE",2.76178158896516,9.16557019810508,40.4134366925065,0.447277895915106,16,4,0.25,0.263157894736842,0,0.428571428571429,0.403508771929825,0,0.140350877192982,0.245614035087719,0.754385964912281,0,0.178571428571429,0.508771929824561,0.842105263157895,0.405169172932331,35,8
"00-0037086","G.Calcaterra","PHI",2024,13,15.8945994717069,0.52981998239023,1,30,24,298,15,0.5,1.84615384615385,2.30769230769231,22.9230769230769,0.8,126,5.25,7.33333333333333,"Grant Calcaterra",0.0608519269776876,5,2,0.5,0.266666666666667,"TE",5.45703269261694,1.542,100,0.240268376471438,7,3,0.428571428571429,0.642857142857143,0.267857142857143,0.211538461538462,0.285714285714286,0.909090909090909,0.962962962962963,0.964285714285714,0.0357142857142857,1,0.537037037037037,0.392857142857143,0.589285714285714,0.402818477818478,36,8
"00-0030472","J.Reed","SF",2020,10,4.32965482107411,0.0941229308929156,4,46,26,231,17,0.369565217391304,2.6,4.6,23.1,0.565217391304348,84,3.23076923076923,8.04347826086957,"Jordan Reed",0.121693121693122,5,8,0.5,0.0652173913043478,"TE",2.06036261195756,8.60015942028986,53.4316770186335,0.877416374919399,23,7,0.304347826086957,0.310344827586207,0.775862068965517,0.696428571428571,0.327586206896552,0.824561403508772,0.105263157894737,0.0689655172413793,0.637931034482759,0.103448275862069,0.175438596491228,0.793103448275862,0.172413793103448,0.402608681561475,38,8
"00-0029738","D.Fells","DET",2017,13,10.0634411298793,0.387055428072282,3,26,17,177,12,0.461538461538462,1.30769230769231,2,13.6153846153846,0.653846153846154,122,7.1764705882353,4.46153846153846,"Darren Fells",0.0418679549114332,8,8,0.25,0.115384615384615,"TE",4.19912540307144,1.062,80,0.74733057385604,8,5,0.625,0.655737704918033,0.60655737704918,0.0943396226415094,0.114754098360656,0.491525423728814,0.316666666666667,0.934426229508197,0,0.901639344262295,0.866666666666667,0.786885245901639,0.950819672131147,0.400381353747809,35,8
"00-0035249","J.Oliver","BAL",2022,12,4.88933500568735,0.195573400227494,2,25,14,149,7,0.28,1.16666666666667,2.08333333333333,12.4166666666667,0.56,74,5.28571428571429,8.52,"Josh Oliver",0.0478927203065134,7,10,0.2,0.08,"TE",4.45112787025165,11.8683333333333,66.6666666666667,1.24081878739671,1,1,1,0.538461538461538,0.4,0.191489361702128,0.107692307692308,0.338709677419355,0.0655737704918033,0.876923076923077,0.938461538461538,0.461538461538462,0.984375,0.907692307692308,0.65625,0.400357759719353,29,8
"00-0034364","J.Akins","CLE",2024,16,10.9935598225873,0.189544134872196,3,58,40,390,20,0.344827586206897,2.5,3.625,24.375,0.689655172413793,187,4.675,5.8448275862069,"Jordan Akins",0.0790190735694823,5,7,0.286,0.120689655172414,"TE",3.81392930935253,5.46915486453202,69.0270935960591,0.185342753684564,15,6,0.4,0.5,0.535714285714286,0.346153846153846,0.375,0.636363636363636,0.37037037037037,0.571428571428571,0.357142857142857,0.232142857142857,0.407407407407407,0.357142857142857,0.428571428571429,0.399878408628409,37,8
"00-0032725","S.Anderson","HOU",2017,14,-10.1020705046088,-0.194270586627093,1,52,25,342,17,0.326923076923077,1.78571428571429,3.71428571428571,24.4285714285714,0.480769230769231,132,5.28,8.84615384615385,"Stephen Anderson",0.0943738656987296,6,8,0.125,0.173076923076923,"TE",2.28816850568937,9.24930512820513,45.948717948718,-0.649558173933568,17,5,0.294117647058824,0.0327868852459016,0.131147540983607,0.490566037735849,0.377049180327869,0.23728813559322,0.683333333333333,0.0655737704918033,0.704918032786885,0.0983606557377049,0.283333333333333,0.0983606557377049,0.622950819672131,0.39846680676601,36,8
"00-0039793","A.Barner","SEA",2024,14,11.0866415139171,0.291753724050451,4,38,30,245,18,0.473684210526316,2.14285714285714,2.71428571428571,17.5,0.789473684210526,164,5.46666666666667,3.57894736842105,"AJ Barner",0.058641975308642,7,7,0.571,0.0526315789473684,"TE",4.09842238430921,1.10442857142857,78.5714285714286,1.36319545742312,4,3,0.75,0.517857142857143,0.732142857142857,0.192307692307692,0.160714285714286,0.945454545454545,0.037037037037037,0.714285714285714,0,0.678571428571429,0.962962962962963,0.875,0.696428571428571,0.395464489214489,38,8
"00-0030443","L.Toilolo","DET",2018,11,19.8151387950638,0.82563078312766,1,24,21,263,16,0.666666666666667,1.90909090909091,2.18181818181818,23.9090909090909,0.875,110,5.23809523809524,7.5,"Levine Toilolo",0.0388349514563107,8,2,0.5,0.375,"TE",3.18158330630413,14.05,66.6666666666667,-0.130891117447443,3,1,0.333333333333333,0.754385964912281,0.210526315789474,0.0204081632653061,0.43859649122807,0.767857142857143,0.982456140350877,0.508771929824561,1,0.491228070175439,0.339285714285714,0.228070175438596,0.631578947368421,0.394575725026853,36,8
"00-0035329","D.Parham","LAC",2021,12,7.14505668891082,0.255180596032529,3,28,20,192,13,0.464285714285714,1.66666666666667,2.33333333333333,16,0.714285714285714,138,6.9,4.48148148148148,"Donald Parham",0.048695652173913,7,7,0.286,0.178571428571429,"TE",5.53320900609994,2.462,80,0.590664073189259,5,2,0.4,0.578125,0.5625,0.105263157894737,0.1875,0.548387096774194,0.733333333333333,0.984375,0.03125,0.8125,0.459016393442623,0.59375,0.921875,0.394076206140351,41,8
"00-0031585","M.Pruitt","ATL",2022,10,8.15061607002281,0.388124574762991,4,21,16,150,10,0.476190476190476,1.6,2.1,15,0.761904761904762,75,4.6875,5.61904761904762,"MyCole Pruitt",0.0608695652173913,5,8,0.5,0.142857142857143,"TE",3.45490849457274,8.504,60,-1.23178229832216,5,2,0.4,0.661538461538462,0.830769230769231,0.297872340425532,0.246153846153846,0.758064516129032,0.442622950819672,0.476923076923077,0.815384615384615,0.215384615384615,0.53125,0.0461538461538462,0.453125,0.393798751878136,30,8
"00-0030710","T.Burton","PHI",2017,12,19.9912701536815,0.624727192302547,5,32,23,250,14,0.4375,1.91666666666667,2.66666666666667,20.8333333333333,0.71875,35,1.52173913043478,9.93548387096774,"Trey Burton",0.0568383658969805,5,8,0.5,0.1875,"TE",1.94413315555214,12.035,70.2380952380952,0.0706176627135686,10,7,0.7,0.901639344262295,0.868852459016393,0.188679245283019,0.278688524590164,0.847457627118644,0.766666666666667,0.0163934426229508,0.983606557377049,0.786885245901639,0.966666666666667,0.442622950819672,0,0.393781833178678,37,8
"00-0033895","G.Everett","LA",2018,15,11.9567259638385,0.234445607134088,3,51,33,322,17,0.333333333333333,2.2,3.4,21.4666666666667,0.647058823529412,144,4.36363636363636,6.08,"Gerald Everett",0.0847176079734219,6,12,0.167,0.117647058823529,"TE",4.36172067475177,6.0425768707483,66.0136054421769,-0.000506225419457129,18,7,0.388888888888889,0.543859649122807,0.456140350877193,0.448979591836735,0.31578947368421,0.303571428571429,0.175438596491228,0.929824561403509,0.245614035087719,0.456140350877193,0.446428571428571,0.263157894736842,0.385964912280702,0.393385248836377,37,8
"00-0029587","R.Ellison","NYG",2017,12,12.425078690605,0.388283709081406,2,32,24,235,13,0.40625,2,2.66666666666667,19.5833333333333,0.75,131,5.45833333333333,5.09375,"Rhett Ellison",0.0495356037151703,8,2,1,0.125,"TE",2.57370329900281,6.36968253968254,73.4920634920635,0.702700810947793,6,3,0.5,0.754098360655738,0.442622950819672,0.150943396226415,0.229508196721311,1,0.366666666666667,0.229508196721311,0.278688524590164,0.852459016393443,0.7,0.721311475409836,0.704918032786885,0.391724920094855,38,8
"00-0031260","L.Thomas","WAS",2022,13,-8.53038415142855,-0.139842363138173,1,61,39,323,15,0.245901639344262,3,4.69230769230769,24.8461538461538,0.639344262295082,126,3.23076923076923,7.04918032786885,"Logan Thomas",0.120553359683794,4,9,0.111,0.114754098360656,"TE",3.6284711530284,7.48848773279804,71.6164826586372,0.162572674276853,14,7,0.5,0.0307692307692308,0.153846153846154,0.617021276595745,0.492307692307692,0.193548387096774,0.278688524590164,0.569230769230769,0.630769230769231,0.676923076923077,0.75,0.415384615384615,0.09375,0.391098399224598,31,8
"00-0034393","T.Fumagalli","DEN",2020,7,-5.24872551756562,-0.349915034504375,1,15,8,80,6,0.4,1.14285714285714,2.14285714285714,11.4285714285714,0.533333333333333,60,7.5,7.33333333333333,"Troy Fumagalli",0.0545454545454545,8,6,0.167,0.0666666666666667,"TE",4.558376295216,2.066,80,5.14324390418105,2,2,1,0.0689655172413793,0.206896551724138,0.214285714285714,0.0689655172413793,0.175438596491228,0.12280701754386,0.948275862068966,0.0172413793103448,0.862068965517241,0.982456140350877,0.982758620689655,0.96551724137931,0.389022124276208,39,8
"00-0032394","N.Vannett","SEA",2018,15,10.5707872024504,0.245832260522103,3,43,29,269,17,0.395348837209302,1.93333333333333,2.86666666666667,17.9333333333333,0.674418604651163,138,4.75862068965517,6.2093023255814,"Nick Vannett",0.0961968680089485,4,6,0.5,0.0697674418604651,"TE",3.35975567504239,7.07600145348837,70.6104651162791,-0.518346890990698,13,6,0.461538461538462,0.508771929824561,0.456140350877193,0.530612244897959,0.140350877192982,0.767857142857143,0.0350877192982456,0.649122807017544,0.421052631578947,0.701754385964912,0.642857142857143,0.087719298245614,0.508771929824561,0.388725935718417,38,8
"00-0036332","J.Deguara","GB",2021,12,0.777494958793016,0.023560453296758,2,33,25,245,9,0.272727272727273,2.08333333333333,2.75,20.4166666666667,0.757575757575758,204,8.16,3.45454545454545,"Josiah Deguara",0.0554621848739496,8,7,0,0.0909090909090909,"TE",3.39745460365444,2.854,60,-0.276617295219024,9,3,0.333333333333333,0.296875,0.40625,0.12280701754386,0.40625,0,0.183333333333333,0.5625,0.0625,0.21875,0.245901639344262,0.234375,0.96875,0.386743421052632,42,8
"00-0022943","B.Watson","NE",2019,9,10.2018681316722,0.425077838819675,0,24,17,173,10,0.416666666666667,1.88888888888889,2.66666666666667,19.2222222222222,0.708333333333333,83,4.88235294117647,8.91666666666667,"Ben Watson",0.0591133004926108,8,3,0,0.208333333333333,"TE",3.21690968178309,6.63533333333333,70,-0.921177339678993,6,4,0.666666666666667,0.645161290322581,0,0.185185185185185,0.225806451612903,0,0.688524590163934,0.548387096774194,0.387096774193548,0.612903225806452,0.919354838709677,0.0483870967741935,0.564516129032258,0.386367687094816,41,8
"00-0032392","A.Hooper","LV",2023,16,10.4126193930716,0.325394356033488,0,32,25,234,12,0.375,1.5625,2,14.625,0.78125,142,5.68,4.19354838709677,"Austin Hooper",0.0536013400335008,8,4,0,0.09375,"TE",3.89500255517779,3.848,80,2.38326436115503,6,4,0.666666666666667,0.559322033898305,0,0.232142857142857,0.152542372881356,0,0.192982456140351,0.796610169491525,0.0847457627118644,0.864406779661017,0.964912280701754,0.915254237288136,0.813559322033898,0.383786532007986,36,8
"00-0034766","C.Herndon","NYJ",2020,11,0.767193184051651,0.0166781126967749,3,46,31,287,17,0.369565217391304,2.81818181818182,4.18181818181818,26.0909090909091,0.673913043478261,128,4.12903225806452,6.84444444444444,"Chris Herndon",0.0850277264325323,7,5,0.4,0.108695652173913,"TE",3.98719268199658,5.94442857142857,73.0952380952381,0.411449196343404,5,2,0.4,0.206896551724138,0.517241379310345,0.392857142857143,0.396551724137931,0.719298245614035,0.31578947368421,0.827586206896552,0.155172413793103,0.706896551724138,0.350877192982456,0.448275862068966,0.413793103448276,0.381762380088151,40,8
"00-0036876","K.Granson","IND",2022,13,-0.723911449607687,-0.0180977862401922,1,40,31,302,17,0.425,2.38461538461538,3.07692307692308,23.2307692307692,0.775,127,4.09677419354839,6.475,"Kylen Granson",0.0757575757575758,3,3,0,0.225,"TE",3.59434087158225,6.11654761904762,54.7619047619048,-0.744990441042109,11,4,0.363636363636364,0.276923076923077,0.153846153846154,0.382978723404255,0.430769230769231,0,0.868852459016393,0.553846153846154,0.369230769230769,0.153846153846154,0.5,0.138461538461538,0.296875,0.381340931424261,32,8
"00-0036637","N.Gray","KC",2023,16,5.18410226030976,0.12644151854414,2,41,28,298,15,0.365853658536585,1.75,2.5625,18.625,0.682926829268293,133,4.75,6.58536585365854,"Noah Gray",0.0620272314674735,9,3,0.333,0.170731707317073,"TE",3.36923371832405,6.656,50,2.82560421153289,9,3,0.333333333333333,0.338983050847458,0.338983050847458,0.339285714285714,0.288135593220339,0.719298245614035,0.649122807017544,0.423728813559322,0.559322033898305,0.0338983050847458,0.210526315789474,0.949152542372881,0.593220338983051,0.379141975701967,37,8
"00-0030155","D.Harris","KC",2017,13,5.32942359644,0.148039544345555,1,36,18,224,12,0.333333333333333,1.38461538461538,2.76923076923077,17.2307692307692,0.5,129,7.16666666666667,7.45714285714286,"Demetrius Harris",0.0620689655172414,7,10,0.1,0.111111111111111,"TE",3.05255761856247,5.76571428571429,57.1428571428571,-0.152053942158972,11,4,0.363636363636364,0.540983606557377,0.19672131147541,0.245283018867925,0.180327868852459,0.152542372881356,0.25,0.639344262295082,0.163934426229508,0.213114754098361,0.483333333333333,0.311475409836066,0.934426229508197,0.377546537131288,39,8
"00-0027873","J.Gresham","ARI",2016,16,9.17702548363013,0.150443040715248,2,61,37,391,19,0.311475409836066,2.3125,3.8125,24.4375,0.60655737704918,138,3.72972972972973,7.40983606557377,"Jermaine Gresham",0.0886627906976744,5,7,0.143,0.114754098360656,"TE",3.03593065771238,7.57178052860488,64.5834727333556,0.311696093330235,8,3,0.375,0.516666666666667,0.25,0.3125,0.383333333333333,0.172413793103448,0.303571428571429,0.666666666666667,0.383333333333333,0.4,0.283333333333333,0.85,0.416666666666667,0.372053571428571,33,8
"00-0034830","H.Hurst","CAR",2023,9,-3.78178151533939,-0.118180672354356,1,32,18,184,7,0.21875,2,3.55555555555556,20.4444444444444,0.5625,67,3.72222222222222,7.5625,"Hayden Hurst",0.0837696335078534,5,5,0.2,0.0625,"TE",2.74031388182436,8.11428571428571,71.4285714285714,-1.07416554113671,5,3,0.6,0.152542372881356,0.288135593220339,0.517857142857143,0.372881355932203,0.31578947368421,0.0526315789473684,0.0847457627118644,0.847457627118644,0.508474576271186,0.929824561403509,0.0677966101694915,0.169491525423729,0.370400949407417,38,8
"00-0030710","T.Burton","PHI",2016,14,3.65605488585698,0.060934248097616,1,60,37,327,21,0.35,2.64285714285714,4.28571428571429,23.3571428571429,0.616666666666667,137,3.7027027027027,7.36666666666667,"Trey Burton",0.0993377483443709,6,8,0.125,0.0833333333333333,"TE",2.91555617131599,8.5413843537415,58.3786848072562,0.114650810891606,15,9,0.6,0.283333333333333,0.0666666666666667,0.416666666666667,0.316666666666667,0.155172413793103,0.107142857142857,0.65,0.583333333333333,0.216666666666667,0.783333333333333,0.783333333333333,0.4,0.370357142857143,34,8
"00-0030108","R.Griffin","HOU",2016,16,-0.325612580062733,-0.00440017000084776,2,74,50,442,19,0.256756756756757,3.125,4.625,27.625,0.675675675675676,168,3.36,6.54054054054054,"Ryan Griffin",0.120915032679739,4,8,0.25,0.0945945945945946,"TE",3.08911813996077,7.62843851351351,64.7567567567568,-1.18076776683357,17,6,0.352941176470588,0.15,0.25,0.520833333333333,0.483333333333333,0.482758620689655,0.142857142857143,0.7,0.433333333333333,0.416666666666667,0.233333333333333,0.166666666666667,0.2,0.368625700280112,35,8
"00-0037005","T.Tremble","CAR",2024,10,4.98920218417994,0.155912568255623,2,32,23,234,12,0.375,2.3,3.2,23.4,0.71875,125,5.43478260869565,5.6875,"Tommy Tremble",0.0730593607305936,8,4,0.5,0.15625,"TE",2.91289079884424,5.81125,62.5,1.22082935967155,8,1,0.125,0.303571428571429,0.589285714285714,0.307692307692308,0.321428571428571,0.909090909090909,0.611111111111111,0.0714285714285714,0.464285714285714,0.107142857142857,0.0555555555555556,0.857142857142857,0.678571428571429,0.368192918192918,39,8
"00-0034970","I.Smith","MIN",2022,8,-4.3309190620181,-0.120303307278281,2,36,25,182,9,0.25,3.125,4.5,22.75,0.694444444444444,91,3.64,4.55555555555555,"Irv Smith Jr.",0.115015974440895,5,7,0.286,0.111111111111111,"TE",4.37285538141786,5.50394444444444,58.6111111111111,0.50112026443041,15,4,0.266666666666667,0.0923076923076923,0.676923076923077,0.574468085106383,0.4,0.5,0.19672131147541,0.861538461538462,0.230769230769231,0.2,0.3125,0.630769230769231,0.203125,0.366998759927289,33,8
"00-0032227","J.Heuerman","DEN",2016,6,5.1923398278608,0.305431754580047,0,17,9,141,7,0.411764705882353,1.5,2.83333333333333,23.5,0.529411764705882,68,7.55555555555556,8.47058823529412,"Jeff Heuerman",0.037280701754386,8,NA,NA,0.294117647058824,"TE",3.5182345994319,5.695,50,1.06047252814,3,1,0.333333333333333,0.35,0,0.0416666666666667,0.333333333333333,NA,0.964285714285714,0.85,0.15,0.116666666666667,0.183333333333333,0.95,0.933333333333333,0.366964285714286,36,8
"00-0034829","M.Gesicki","MIA",2022,17,2.02874509845882,0.0382782094048834,5,53,32,362,19,0.358490566037736,1.88235294117647,3.11764705882353,21.2941176470588,0.60377358490566,97,3.03125,9.42307692307692,"Mike Gesicki",0.0854838709677419,3,14,0.357,0.188679245283019,"TE",2.88421255267996,10.6326648351648,58.021978021978,-0.638094787650805,12,4,0.333333333333333,0.369230769230769,0.769230769230769,0.425531914893617,0.353846153846154,0.661290322580645,0.721311475409836,0.169230769230769,0.907692307692308,0.184615384615385,0.359375,0.153846153846154,0.046875,0.36332595634005,34,8
"00-0037475","S.Smartt","LAC",2024,7,7.43634143675445,0.391386391408129,0,19,16,208,11,0.578947368421053,2.28571428571429,2.71428571428571,29.7142857142857,0.842105263157895,66,4.125,10.1052631578947,"Stone Smartt",0.0377733598409543,8,1,0,0.263157894736842,"TE",4.35980043433867,8.81666666666666,83.3333333333333,-1.17711671366106,4,2,0.5,0.392857142857143,0,0.115384615384615,0.5,0,0.944444444444444,0.803571428571429,0.875,0.892857142857143,0.648148148148148,0.0357142857142857,0.303571428571429,0.360889804639805,40,8
"00-0033455","A.Firkser","TEN",2021,15,10.048556437281,0.233687359006534,2,43,34,291,15,0.348837209302326,2.26666666666667,2.86666666666667,19.4,0.790697674418605,111,3.26470588235294,5.81395348837209,"Anthony Firkser",0.0841487279843444,4,6,0.333,0.0697674418604651,"TE",2.93837120108616,5.87495238095238,70.4761904761905,0.103750250687797,25,10,0.4,0.640625,0.296875,0.421052631578947,0.375,0.596774193548387,0.0333333333333333,0.234375,0.453125,0.640625,0.459016393442623,0.359375,0.140625,0.360679824561404,43,8
