"","player_name","week","season","team","opponent_team","carries","rushing_yards","rushing_tds","yards_per_carry","rushing_epa","rush_epa_per_att","rushing_fumbles","rushing_fumbles_lost","rush_efficiency","ryoe_per_att","yards_before_contact","percent_attempts_gte_eight_defenders","targets","receptions","receiving_yards","receiving_tds","catch_rate","target_share","air_yards_share","receiving_air_yards","receiving_yards_after_catch","rec_epa_per_target","yards_per_target","yards_per_reception","avg_separation","yac_above_expected","total_touches","total_yards","total_tds","fantasy_points","fantasy_points_ppr"
"2352","J.Williams",17,2023,"DEN","LAC",15,41,0,2.73333333333333,-6.10808254526744,-0.407205503017829,0,0,4.77878048780488,-0.729522819992128,62.8856845997638,33.3333333333333,3,3,17,0,100,0.1,-0.0319634703196347,-7,24,0.10985274950508,5.66666666666667,5.66666666666667,NA,NA,18,58,0,5.8,8.8
"2353","J.Williams",18,2023,"DEN","LV",9,32,1,3.55555555555556,2.85288681351813,0.316987423724236,0,0,NA,NA,NA,NA,9,7,43,0,77.7777777777778,0.28125,0.0104529616724739,3,31,0.16613059738625,4.77777777777778,6.14285714285714,NA,NA,16,75,1,13.5,20.5
"2354","T.Goodson",13,2023,"IND","TEN",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,2,11,0,100,0.048780487804878,-0.0260586319218241,-8,19,0.058121778536588,5.5,5.5,NA,NA,2,11,0,1.1,3.1
"2355","T.Goodson",14,2023,"IND","CIN",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,-2,0,100,0.0263157894736842,-0.0269058295964126,-6,4,-1.18544671544805,-2,-2,NA,NA,1,-2,0,-0.2,0.8
"2356","T.Goodson",15,2023,"IND","PIT",11,69,0,6.27272727272727,0.513326165557373,0.0466660150506703,0,0,2.66913043478261,1.99129831723805,25.1914370207629,45.4545454545455,2,2,10,0,100,0.0740740740740741,0.00540540540540541,1,9,0.429786362728919,5,5,NA,NA,13,79,0,7.9,9.9
"2357","T.Goodson",16,2023,"IND","ATL",1,15,0,15,-2.08130785776302,-2.08130785776302,0,0,NA,NA,NA,NA,2,1,15,0,50,0.0571428571428571,-0.00842696629213483,-3,19,0.250228898221394,7.5,15,NA,NA,2,30,0,3,4
"2358","T.Goodson",17,2023,"IND","LV",1,3,0,3,-1.1177462169686,-1.1177462169686,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,3,0,0.3,0.3
"2359","T.Goodson",18,2023,"IND","HOU",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,0,0,0,0,0.0869565217391304,0.051948051948052,12,0,-2.61926779267378,0,NA,NA,NA,0,0,0,0,0
"2360","Z.Knight",3,2023,"DET","ATL",3,13,0,4.33333333333333,-0.205319102387875,-0.0684397007959584,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,3,13,0,1.3,1.3
"2361","Z.Knight",5,2023,"DET","CAR",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,8,0,100,0.037037037037037,-0.0301204819277108,-5,13,0.609827129286714,8,8,NA,NA,1,8,0,0.8,1.8
"2362","I.Pacheco",1,2023,"KC","DET",8,23,0,2.875,-1.33733862487134,-0.167167328108917,0,0,NA,NA,NA,NA,4,4,31,0,100,0.108108108108108,-0.043731778425656,-15,46,0.673220803320874,7.75,7.75,NA,NA,12,54,0,5.4,9.4
"2363","I.Pacheco",2,2023,"KC","JAX",12,70,0,5.83333333333333,3.37819987451076,0.28151665620923,0,0,2.82728571428571,1.80796209936249,27.2248338140252,41.6666666666667,2,1,0,0,50,0.05,-0.0108303249097473,-3,7,-0.755485350382514,0,0,NA,NA,13,70,0,7,8
"2364","I.Pacheco",3,2023,"KC","CHI",15,62,1,4.13333333333333,2.43025864064111,0.162017242709408,0,0,4.43032258064516,-0.134492821597904,56.4968133615455,13.3333333333333,3,2,16,0,66.6666666666667,0.0810810810810811,-0.0321285140562249,-8,22,0.299470128782559,5.33333333333333,8,NA,NA,17,78,1,13.8,15.8
"2365","I.Pacheco",4,2023,"KC","NYJ",20,115,1,5.75,2.16483521054033,0.108241760527017,0,0,3.45017391304348,1.17731261860728,66.2621204929235,10,3,3,43,0,100,0.103448275862069,0.0202020202020202,4,39,0.767412544072916,14.3333333333333,14.3333333333333,NA,NA,23,158,1,21.8,24.8
"2366","I.Pacheco",5,2023,"KC","MIN",16,55,1,3.4375,-2.44201103190426,-0.152625689494016,0,0,3.41763636363636,0.0184172383864438,54.4106483716338,18.75,1,1,9,0,100,0.0256410256410256,-0.0168067226890756,-4,13,0.350455770851113,9,9,NA,NA,17,64,1,12.4,13.4
"2367","I.Pacheco",6,2023,"KC","DEN",16,62,0,3.875,-2.68409965356113,-0.167756228347571,0,0,4.46725806451613,0.218428872145257,55.0102760913518,0,6,6,36,0,100,0.153846153846154,-0.0809248554913295,-14,50,0.358051236718893,6,6,NA,NA,22,98,0,9.8,15.8
"2368","I.Pacheco",7,2023,"KC","LAC",13,32,0,2.46153846153846,-4.10482598032104,-0.31575584464008,0,0,6.0165625,-2.17753819548718,88.6159930826666,7.69230769230769,4,4,28,1,100,0.1,-0.04,-13,41,0.600144876589184,7,7,NA,NA,17,60,1,12,16
"2369","I.Pacheco",8,2023,"KC","DEN",8,40,0,5,-0.22002890065778,-0.0275036125822226,0,0,NA,NA,NA,NA,4,3,-3,0,75,0.108108108108108,-0.0271317829457364,-7,7,-0.929859501833562,-0.75,-1,NA,NA,11,37,0,3.7,6.7
"2370","I.Pacheco",9,2023,"KC","MIA",16,66,0,4.125,-0.362504584598355,-0.0226565365373972,0,0,3.23287878787879,-0.0909271792074469,68.9096697346383,6.25,1,0,0,0,0,0.0357142857142857,-0.0292397660818713,-5,0,-0.468623647000641,0,NA,NA,NA,16,66,0,6.6,6.6
"2371","I.Pacheco",11,2023,"KC","PHI",19,89,0,4.68421052631579,0.759537689940771,0.0399756678916195,0,0,3.18966292134832,0.846807360356982,56.8213203064347,21.0526315789474,1,1,2,0,100,0.0256410256410256,0,0,2,-0.48380384570919,2,2,NA,NA,20,91,0,9.1,10.1
"2372","I.Pacheco",12,2023,"KC","LV",15,55,2,3.66666666666667,2.7161352687981,0.18107568458654,0,0,4.14345454545455,-0.245215660488097,62.3564698146429,0,5,5,34,0,100,0.15625,-0.154362416107383,-23,57,0.24376708001364,6.8,6.8,NA,NA,20,89,2,20.9,25.9
"2373","I.Pacheco",13,2023,"KC","GB",18,110,1,6.11111111111111,4.94324568918091,0.274624760510051,0,0,2.706,1.62751817785255,51.4093455973084,11.1111111111111,4,3,13,0,75,0.133333333333333,-0.0260869565217391,-6,21,-0.132002822239883,3.25,4.33333333333333,NA,NA,21,123,1,18.3,21.3
"2374","I.Pacheco",16,2023,"KC","LV",11,26,1,2.36363636363636,-10.5131231032428,-0.955738463931167,1,1,6.48461538461538,-1.09788622935447,47.9577245870894,9.09090909090909,4,4,0,0,100,0.0975609756097561,-0.0783132530120482,-13,13,-0.707820704483311,0,0,NA,NA,15,26,1,6.6,10.6
"2375","I.Pacheco",17,2023,"KC","CIN",18,130,0,7.22222222222222,1.50423703971319,0.0835687244285105,0,0,2.52623076923077,2.77975594757699,29.9287858872284,5.55555555555556,7,7,35,1,100,0.25,-0.0382165605095541,-6,41,-0.0925156102202113,5,5,NA,NA,25,165,1,22.5,29.5
"2376","I.Pacheco",19,2023,"KC","MIA",24,89,1,3.70833333333333,-4.14621915516909,-0.172759131465379,1,0,4.43393258426966,0.154834267847852,78.8776236789988,20.8333333333333,1,1,-1,0,100,0.0294117647058824,-0.00359712230215827,-1,0,-0.809493117994862,-1,-1,NA,NA,25,88,1,14.8,15.8
"2377","I.Pacheco",20,2023,"KC","BUF",15,97,1,6.46666666666667,1.64546500524739,0.109697667016493,0,0,3.08515463917526,2.1937445769851,31.1876626904471,6.66666666666667,1,1,14,0,100,0.0476190476190476,0.00625,1,13,1.76893955859123,14,14,NA,NA,16,111,1,17.1,18.1
"2378","I.Pacheco",21,2023,"KC","BAL",24,68,1,2.83333333333333,-7.92773983965162,-0.330322493318818,0,0,4.51088235294118,-1.08754219327206,109.851856503971,37.5,4,4,14,0,100,0.111111111111111,-0.00938967136150235,-2,16,-0.273772208456649,3.5,3.5,NA,NA,28,82,1,14.2,18.2
"2379","I.Pacheco",22,2023,"KC","SF",18,59,0,3.27777777777778,-10.3284129086533,-0.573800717147404,1,1,NA,NA,NA,NA,6,6,33,0,100,0.142857142857143,-0.0501930501930502,-13,46,0.0649635991818893,5.5,5.5,NA,NA,24,92,0,7.2,13.2
"2380","J.Warren",1,2023,"PIT","SF",3,6,0,2,-1.52598407957703,-0.50866135985901,0,0,NA,NA,NA,NA,6,5,12,0,83.3333333333333,0.133333333333333,-0.0275229357798165,-9,22,-0.52146784797272,2,2.4,NA,NA,8,18,0,1.8,6.8
"2381","J.Warren",2,2023,"PIT","CLE",6,20,0,3.33333333333333,-0.546081677777693,-0.0910136129629488,0,0,NA,NA,NA,NA,6,4,66,0,66.6666666666667,0.206896551724138,-0.064327485380117,-11,72,0.317833142772239,11,16.5,NA,NA,10,86,0,8.6,12.6
"2382","J.Warren",3,2023,"PIT","LV",8,29,0,3.625,-1.4634937884143,-0.182936723551787,0,0,NA,NA,NA,NA,4,3,23,0,75,0.148148148148148,0,0,29,-0.13249396358151,5.75,7.66666666666667,NA,NA,11,52,0,5.2,8.2
"2383","J.Warren",4,2023,"PIT","HOU",8,29,0,3.625,-3.05728475322921,-0.382160594153652,1,0,NA,NA,NA,NA,6,6,26,0,100,0.222222222222222,-0.0632183908045977,-11,37,-0.325016633122383,4.33333333333333,4.33333333333333,NA,NA,14,55,0,5.5,11.5
"2384","J.Warren",5,2023,"PIT","BAL",9,40,0,4.44444444444444,-0.748585544002708,-0.0831761715558565,0,0,NA,NA,NA,NA,3,3,39,0,100,0.0967741935483871,0,0,39,1.47453593536435,13,13,NA,NA,12,79,0,7.9,10.9
"2385","J.Warren",7,2023,"PIT","LA",6,32,1,5.33333333333333,1.08775042160414,0.181291736934024,0,0,NA,NA,NA,NA,2,1,-1,0,50,0.0869565217391304,-0.024390243902439,-5,1,-0.762633248754467,-0.5,-1,NA,NA,7,31,1,9.1,10.1
"2386","J.Warren",8,2023,"PIT","JAX",5,19,0,3.8,-0.351379922300112,-0.0702759844600223,0,0,NA,NA,NA,NA,5,4,19,0,80,0.125,0.0112044817927171,4,22,-0.654227012128104,3.8,4.75,NA,NA,9,38,0,3.8,7.8
"2387","J.Warren",9,2023,"PIT","TEN",11,88,0,8,2.51682163390797,0.228801966718906,0,0,2.56295454545455,3.75391453892821,5.41388014357948,9.09090909090909,3,3,25,0,100,0.103448275862069,-0.0612244897959184,-9,34,0.551923788210843,8.33333333333333,8.33333333333333,NA,NA,14,113,0,11.3,14.3
"2388","J.Warren",10,2023,"PIT","GB",15,101,1,6.73333333333333,5.15529252152191,0.343686168101461,0,0,2.91029702970297,2.48550977107369,26.4347068677893,6.66666666666667,4,2,9,0,50,0.181818181818182,-0.0833333333333333,-9,13,-0.39382112191526,2.25,4.5,NA,NA,17,110,1,17,19
"2389","J.Warren",11,2023,"PIT","CLE",9,129,1,14.3333333333333,8.50161770207342,0.944624189119269,0,0,NA,NA,NA,NA,3,3,16,0,100,0.12,-0.0941176470588235,-16,32,0.204108571362061,5.33333333333333,5.33333333333333,NA,NA,12,145,1,20.5,23.5
"2390","J.Warren",12,2023,"PIT","CIN",13,49,0,3.76923076923077,-8.85334967216477,-0.681026897858828,1,1,5.22102040816327,-0.481083108987082,61.5081608336641,0,3,3,13,0,100,0.09375,-0.0374531835205993,-10,23,0.123403133572234,4.33333333333333,4.33333333333333,NA,NA,16,62,0,4.2,7.2
"2391","J.Warren",13,2023,"PIT","ARI",9,59,0,6.55555555555556,1.99987163665355,0.222207959628172,0,0,NA,NA,NA,NA,3,1,-4,0,33.3333333333333,0.111111111111111,-0.0672645739910314,-15,3,-1.09742065736403,-1.33333333333333,-4,NA,NA,10,55,0,5.5,6.5
"2392","J.Warren",14,2023,"PIT","NE",7,11,0,1.57142857142857,-3.33544294646708,-0.476491849495298,0,0,NA,NA,NA,NA,5,4,29,0,80,0.142857142857143,-0.0323741007194245,-9,41,-0.282000723120291,5.8,7.25,NA,NA,11,40,0,4,8
"2393","J.Warren",15,2023,"PIT","IND",10,40,0,4,-2.3132019804325,-0.23132019804325,0,0,4.01325,-0.85762596374774,51.4372673474593,10,6,5,28,0,83.3333333333333,0.230769230769231,-0.0191570881226054,-5,31,-0.357924453788049,4.66666666666667,5.6,NA,NA,15,68,0,6.8,11.8
"2394","J.Warren",16,2023,"PIT","CIN",8,24,0,3,-0.217326985439286,-0.0271658731799107,0,0,NA,NA,NA,NA,6,5,30,0,83.3333333333333,0.24,-0.0753138075313808,-18,51,0.0934055351826828,5,6,NA,NA,13,54,0,5.4,10.4
"2395","J.Warren",17,2023,"PIT","SEA",13,75,1,5.76923076923077,1.96266510878922,0.150974239137633,0,0,3.7508,2.99860812866997,-2.96381134541933,15.3846153846154,4,4,23,0,100,0.19047619047619,0.05,9,14,0.114972645496543,5.75,5.75,NA,NA,17,98,1,15.8,19.8
"2396","J.Warren",18,2023,"PIT","BAL",9,33,0,3.66666666666667,-2.84074138351573,-0.315637931501748,1,0,NA,NA,NA,NA,5,5,17,0,100,0.25,-0.0138888888888889,-1,18,-0.918297832657117,3.4,3.4,NA,NA,14,50,0,3,8
"2397","J.Warren",19,2023,"PIT","BUF",8,38,0,4.75,-0.333655427442864,-0.041706928430358,0,0,NA,NA,NA,NA,2,2,16,0,100,0.0526315789473684,-0.0177304964539007,-5,21,0.324928493006155,8,8,NA,NA,10,54,0,5.4,7.4
"2398","J.Cook",1,2023,"BUF","NYJ",12,46,0,3.83333333333333,-1.1546591858496,-0.0962215988207997,0,0,4.51804347826087,0.18630278741495,41.5287331020412,0,6,4,17,0,66.6666666666667,0.153846153846154,0.0791139240506329,25,16,-0.324207306713409,2.83333333333333,4.25,NA,NA,16,63,0,6.3,10.3
"2399","J.Cook",2,2023,"BUF","LV",17,123,0,7.23529411764706,2.02720231242202,0.119247194848354,0,0,2.69959349593496,2.58041852464996,35.2657701619015,5.88235294117647,4,4,36,0,100,0.111111111111111,-0.0239520958083832,-4,40,0.275034768397745,9,9,NA,NA,21,159,0,15.9,19.9
"2400","J.Cook",3,2023,"BUF","WAS",15,98,0,6.53333333333333,2.18635919177905,0.145757279451936,0,0,2.62857142857143,2.82194019999063,13.341794000281,20,3,2,14,0,66.6666666666667,0.09375,0.00980392156862745,3,17,0.0523217231966555,4.66666666666667,7,NA,NA,17,112,0,11.2,13.2
"2401","J.Cook",4,2023,"BUF","MIA",12,29,1,2.41666666666667,-1.05681603803532,-0.0880680031696102,0,0,4.73275862068965,-0.775813950384057,47.6195348092174,16.6666666666667,1,1,48,0,100,0.04,0.0536585365853659,11,37,2.83309843350435,48,48,NA,NA,13,77,1,13.7,14.7
"2402","J.Cook",5,2023,"BUF","JAX",5,-4,0,-0.8,-3.67864165687934,-0.735728331375867,0,0,NA,NA,NA,NA,4,3,25,0,75,0.111111111111111,0.00234192037470726,1,25,-0.144713281973964,6.25,8.33333333333333,NA,NA,8,21,0,2.1,5.1
"2403","J.Cook",6,2023,"BUF","NYG",14,71,0,5.07142857142857,1.0806479601888,0.0771891400134856,0,0,3.22816901408451,1.15630643979092,36.2486454450178,7.14285714285714,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14,71,0,7.1,7.1
"2404","J.Cook",7,2023,"BUF","NE",13,56,0,4.30769230769231,-1.64618705303292,-0.126629773310224,0,0,3.26678571428571,0.0384770314722858,52.0765512446651,7.69230769230769,3,3,46,1,100,0.0769230769230769,0.0534883720930233,23,23,2.25600690809855,15.3333333333333,15.3333333333333,NA,NA,16,102,1,16.2,19.2
"2405","J.Cook",8,2023,"BUF","TB",14,67,0,4.78571428571429,1.16829577978933,0.0834496985563809,0,0,2.93089552238806,0.836757908955881,43.5707785492353,21.4285714285714,1,1,6,0,100,0.0256410256410256,-0.025531914893617,-6,12,0.0255390456877649,6,6,NA,NA,15,73,0,7.3,8.3
"2406","J.Cook",9,2023,"BUF","CIN",6,20,0,3.33333333333333,-1.13394451100612,-0.188990751834353,0,0,NA,NA,NA,NA,4,4,19,0,100,0.125,-0.0173913043478261,-4,23,-0.0257177350868005,4.75,4.75,NA,NA,10,39,0,3.9,7.9
"2407","J.Cook",10,2023,"BUF","DEN",12,109,0,9.08333333333333,4.04756955849007,0.337297463207506,1,0,2.25100917431193,3.58258071497683,23.018062840556,0,2,2,11,0,100,0.08,-0.018348623853211,-4,15,-2.55166590563022,5.5,5.5,NA,NA,14,120,0,10,12
"2408","J.Cook",11,2023,"BUF","NYJ",17,73,0,4.29411764705882,-1.69944414269412,-0.0999673025114188,0,0,3.90150684931507,-0.148729948209605,78.0568182391266,5.88235294117647,4,3,29,1,75,0.137931034482759,0.0173410404624277,3,29,0.756210199957422,7.25,9.66666666666667,NA,NA,20,102,1,16.2,19.2
"2409","J.Cook",12,2023,"BUF","PHI",16,43,0,2.6875,-4.19188483210746,-0.261992802006716,0,0,5.21930232558139,-1.67081062892873,96.4659401257192,0,7,6,57,0,85.7142857142857,0.142857142857143,0.0121065375302663,5,69,0.558411071210035,8.14285714285714,9.5,NA,NA,22,100,0,10,16
"2410","J.Cook",14,2023,"BUF","KC",10,58,0,5.8,1.72734837641474,0.172734837641474,0,0,2.92068965517241,-0.429377975651866,66.5875595130373,10,5,5,83,1,100,0.138888888888889,0.102272727272727,27,56,1.42662054928951,16.6,16.6,NA,NA,15,141,1,20.1,25.1
"2411","J.Cook",15,2023,"BUF","DAL",25,179,1,7.16,8.34061205209582,0.333624482083833,0,0,2.8331843575419,2.95115338541629,31.4423307291855,32,3,2,42,1,66.6666666666667,0.230769230769231,0.198198198198198,22,22,0.83670478891,14,21,NA,NA,27,221,2,34.1,36.1
"2412","J.Cook",16,2023,"BUF","LAC",20,70,0,3.5,-8.47792059904896,-0.423896029952448,2,1,4.559,-0.68850396329865,97.540158531946,5,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20,70,0,5,5
"2413","J.Cook",17,2023,"BUF","NE",16,48,0,3,-2.60699438495794,-0.162937149059871,0,0,4.44604166666667,-0.802780636633504,73.6889803722721,6.25,3,1,-4,0,33.3333333333333,0.107142857142857,0.0271084337349398,9,1,-1.12026395990532,-1.33333333333333,-4,NA,NA,17,44,0,4.4,5.4
"2414","J.Cook",18,2023,"BUF","MIA",13,36,0,2.76923076923077,-2.23378093366046,-0.171829302589266,0,0,6.76555555555556,-1.95982465933883,86.9554411428097,7.69230769230769,4,3,16,0,75,0.108108108108108,0.0724233983286908,26,13,-0.000100177887361497,4,5.33333333333333,NA,NA,16,52,0,5.2,8.2
"2415","J.Cook",19,2023,"BUF","PIT",18,79,0,4.38888888888889,-0.341993258160073,-0.0189996254533374,0,0,3.48835443037975,0.283228817556376,68.8037625679705,50,4,4,5,0,100,0.133333333333333,-0.0721649484536082,-14,19,-0.758748214982916,1.25,1.25,NA,NA,22,84,0,8.4,12.4
"2416","J.Cook",20,2023,"BUF","KC",18,61,0,3.38888888888889,-1.14372455928242,-0.0635402532934677,0,0,4.53950819672131,-0.341929534174668,73.309463230288,0,5,4,21,0,80,0.135135135135135,-0.0186915887850467,-4,27,0.0280557291698642,4.2,5.25,NA,NA,22,82,0,8.2,12.2
"2417","R.White",1,2023,"TB","MIN",17,39,0,2.29411764705882,-7.06715578475269,-0.415715046161923,0,0,5.5774358974359,-2.39812145133882,110.739886442842,47.0588235294118,2,2,10,0,100,0.0625,-0.0541666666666667,-13,23,-0.37513383210171,5,5,NA,NA,19,49,0,4.9,6.9
"2418","R.White",2,2023,"TB","CHI",17,73,1,4.29411764705882,4.59882643597666,0.270519202116274,0,0,3.71123287671233,-0.40216139931014,86.6734875765447,0,5,5,30,0,100,0.15625,-0.0436507936507936,-11,41,0.209796188725159,6,6,NA,NA,22,103,1,16.3,21.3
"2419","R.White",3,2023,"TB","PHI",14,38,0,2.71428571428571,-5.14497984174523,-0.367498560124659,0,0,5.31078947368421,-1.41871889045318,77.724128932689,14.2857142857143,3,3,24,0,100,0.12,-0.0113636363636364,-3,27,-0.465823029323171,8,8,NA,NA,17,62,0,4.2,7.2
"2420","R.White",4,2023,"TB","NO",15,56,0,3.73333333333333,-3.06871151547121,-0.20458076769808,0,0,3.78017857142857,-0.147512621728802,50.1303534084065,33.3333333333333,3,3,22,0,100,0.1,-0.027027027027027,-5,27,0.337105479615275,7.33333333333333,7.33333333333333,NA,NA,18,78,0,7.8,10.8
"2421","R.White",6,2023,"TB","DET",7,26,0,3.71428571428571,-0.753433010133449,-0.107633287161921,0,0,NA,NA,NA,NA,4,3,12,0,75,0.108108108108108,0.0248306997742664,11,16,-0.545462524809409,3,4,NA,NA,10,38,0,3.8,6.8
"2422","R.White",7,2023,"TB","ATL",13,34,0,2.61538461538462,-5.29718594514998,-0.407475841934614,0,0,5.22264705882353,-1.92254716639022,67.1411319933653,23.0769230769231,6,6,65,0,100,0.146341463414634,0.00655737704918033,2,63,0.846741267204505,10.8333333333333,10.8333333333333,NA,NA,19,99,0,9.9,15.9
"2423","R.White",8,2023,"TB","BUF",9,39,0,4.33333333333333,-2.01672251150012,-0.224080279055569,0,0,NA,NA,NA,NA,7,7,70,0,100,0.17948717948718,-0.024,-6,76,0.722872990042171,10,10,NA,NA,16,109,0,10.9,17.9
"2424","R.White",9,2023,"TB","HOU",20,73,2,3.65,2.34767106876825,0.117383553438412,0,0,3.5672602739726,0.693152141024803,45.2739143590079,10,4,4,46,0,100,0.133333333333333,0.0227272727272727,6,40,1.1646107424761,11.5,11.5,NA,NA,24,119,2,23.9,27.9
"2425","R.White",10,2023,"TB","TEN",20,51,0,2.55,-7.06662852194859,-0.353331426097429,0,0,5.25176470588235,-0.37708254300709,66.0833017202836,5,3,2,47,1,66.6666666666667,0.103448275862069,0,0,54,0.846085939766973,15.6666666666667,23.5,NA,NA,22,98,1,15.8,17.8
"2426","R.White",11,2023,"TB","SF",9,30,1,3.33333333333333,0.38565169199137,0.0428501879990411,0,0,NA,NA,NA,NA,7,6,28,0,85.7142857142857,0.162790697674419,-0.0225988700564972,-8,45,0.0346625093703291,4,4.66666666666667,NA,NA,15,58,1,11.8,17.8
"2427","R.White",12,2023,"TB","IND",15,100,0,6.66666666666667,3.39566610450856,0.226377740300571,0,0,2.6047,1.57588708763116,52.7233873710653,6.66666666666667,2,2,10,0,100,0.0666666666666667,-0.0283018867924528,-6,16,-0.413207764504477,5,5,NA,NA,17,110,0,11,13
"2428","R.White",13,2023,"TB","CAR",20,84,1,4.2,-3.35205624627997,-0.167602812313999,0,0,3.54845238095238,0.0933846526670348,74.4513831986527,10,5,3,22,0,60,0.185185185185185,0.0033003300330033,1,23,-0.221927670552395,4.4,7.33333333333333,NA,NA,23,106,1,16.6,19.6
"2429","R.White",14,2023,"TB","ATL",25,102,0,4.08,-3.35246199538233,-0.134098479815293,1,0,3.25794117647059,-0.828016504805887,143.400825240294,4,2,2,33,1,100,0.0689655172413793,-0.0353356890459364,-10,43,1.40348723885836,16.5,16.5,NA,NA,27,135,1,19.5,21.5
"2430","R.White",15,2023,"TB","GB",21,89,0,4.23809523809524,-1.15435987594537,-0.0549695179021607,0,0,3.1276404494382,0.695887233277843,59.7727362023306,33.3333333333333,2,2,50,1,100,0.0740740740740741,0.0765957446808511,18,32,2.69838592485758,25,25,NA,NA,23,139,1,19.9,21.9
"2431","R.White",16,2023,"TB","JAX",20,39,1,1.95,-6.14463613164844,-0.307231806582422,0,0,6.48384615384615,-1.83394988009931,104.690095443774,30,7,6,38,0,85.7142857142857,0.2,-0.0393013100436681,-9,43,0.41364631613916,5.42857142857143,6.33333333333333,NA,NA,26,77,1,13.7,19.7
"2432","R.White",17,2023,"TB","NO",11,42,0,3.81818181818182,-10.4103875511792,-0.946398868289014,1,1,4.42809523809524,0.144338061607941,38.8245626446253,0,4,4,24,0,100,0.121212121212121,-0.013986013986014,-4,28,-0.439292098337319,6,6,NA,NA,15,66,0,4.6,8.6
"2433","R.White",18,2023,"TB","CAR",19,75,0,3.94736842105263,-0.885641913162544,-0.0466127322717129,0,0,3.93253333333333,-0.592352861211964,97.5094087260546,36.8421052631579,4,4,18,0,100,0.129032258064516,0.016597510373444,4,14,0.1253602069919,4.5,4.5,NA,NA,23,93,0,9.3,13.3
"2434","R.White",19,2023,"TB","PHI",18,72,0,4,-0.256986006512307,-0.0142770003617948,0,0,4.05555555555556,-0.216557702857964,79.7960773028867,11.1111111111111,3,1,3,0,33.3333333333333,0.0857142857142857,0.0560747663551402,18,4,-0.170013894831451,1,3,NA,NA,19,75,0,7.5,8.5
"2435","R.White",20,2023,"TB","DET",9,55,0,6.11111111111111,0.511160187306814,0.0567955763674238,0,0,NA,NA,NA,NA,5,4,36,1,80,0.128205128205128,-0.0372670807453416,-12,44,0.795998107292689,7.2,9,NA,NA,13,91,1,15.1,19.1
"2436","D.Pierce",1,2023,"HOU","BAL",11,38,0,3.45454545454545,-4.59444951789919,-0.417677228899927,0,0,4.58710526315789,0.170369773096945,31.5926045380611,45.4545454545455,3,2,9,0,66.6666666666667,0.0697674418604651,0,0,14,-0.884490835169951,3,4.5,NA,NA,13,47,0,4.7,6.7
"2437","D.Pierce",2,2023,"HOU","IND",15,31,0,2.06666666666667,-6.74140715663088,-0.449427143775392,0,0,7.07935483870968,-1.15518158559154,65.655447567746,13.3333333333333,3,2,4,0,66.6666666666667,0.0697674418604651,0.00241545893719807,1,7,-0.451648453095307,1.33333333333333,2,NA,NA,17,35,0,3.5,5.5
"2438","D.Pierce",3,2023,"HOU","JAX",14,31,1,2.21428571428571,-2.61579468788113,-0.186842477705795,0,0,6.68483870967742,0.0345917264935215,30.0314316581814,50,3,3,28,0,100,0.103448275862069,0.00819672131147541,2,26,0.64441280408452,9.33333333333333,9.33333333333333,NA,NA,17,59,1,11.9,14.9
"2439","D.Pierce",4,2023,"HOU","PIT",24,81,0,3.375,-4.2052583276527,-0.175219096985529,0,0,4.66864197530864,-0.618789313198367,106.464308407125,54.1666666666667,2,1,27,0,50,0.0740740740740741,-0.0222222222222222,-5,30,0.658682110719383,13.5,27,NA,NA,25,108,0,10.8,11.8
"2440","D.Pierce",5,2023,"HOU","ATL",20,66,0,3.3,-5.90352538577041,-0.29517626928852,0,0,4.43242424242424,-1.28770577596885,110.932819486816,10,1,1,16,0,100,0.03125,0.0251798561151079,7,9,1.76274359226227,16,16,NA,NA,21,82,0,8.2,9.2
"2441","D.Pierce",6,2023,"HOU","NO",13,34,0,2.61538461538462,-3.35507876012707,-0.258082981548236,0,0,5.17529411764706,-0.250217084046098,40.5056441851985,30.7692307692308,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,13,34,0,3.4,3.4
"2442","D.Pierce",8,2023,"HOU","CAR",12,46,0,3.83333333333333,-1.14606289518997,-0.0955052412658309,0,0,3.58804347826087,-0.256099766854838,52.1463944045161,8.33333333333333,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,12,46,0,4.6,4.6
"2443","D.Pierce",12,2023,"HOU","JAX",5,14,0,2.8,-0.958135178429075,-0.191627035685815,0,0,NA,NA,NA,NA,1,1,4,0,100,0.0277777777777778,0.0115942028985507,4,0,-0.0894524412578903,4,4,NA,NA,6,18,0,1.8,2.8
"2444","D.Pierce",13,2023,"HOU","DEN",15,41,1,2.73333333333333,-3.26507454877719,-0.217671636585146,0,0,5.87341463414634,-0.400519732430525,53.0155919729157,13.3333333333333,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,15,41,1,10.1,10.1
